"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1996,11,7,59.6923076923077,40.4461538461538,54.5208333333333,41.5384615384615,0.416666666666667,NA,30.2846153846154,NA
"STS",-122.811,38.5037,1996,11,8,60.05,42.65,56.4141666666667,15.4545454545455,0.5,NA,30.2283333333333,NA
"STS",-122.811,38.5037,1996,11,9,61.5714285714286,48.5857142857143,60.8223076923077,27.6923076923077,0.357142857142857,NA,30.0785714285714,NA
"STS",-122.811,38.5037,1996,11,10,60.2461538461538,46.4,64.1246153846154,7.14285714285714,1.07142857142857,NA,29.9678571428571,NA
"STS",-122.811,38.5037,1996,11,11,59.75,47.45,67.7525,0,0,NA,30.0125,NA
"STS",-122.811,38.5037,1996,11,12,60.8,51.1571428571429,72.6892857142857,6.42857142857143,0.428571428571429,NA,30.1307142857143,NA
"STS",-122.811,38.5037,1996,11,13,59.3272727272727,51.3090909090909,77.9509090909091,70.9090909090909,3.13090909090909,NA,30.1854545454545,NA
"STS",-122.811,38.5037,1996,11,14,58.5846153846154,42.1076923076923,55.6538461538462,292.307692307692,9,NA,30.0692307692308,NA
"STS",-122.811,38.5037,1996,11,15,57.2,40.1692307692308,54.6130769230769,239.230769230769,14.6923076923077,NA,29.8708333333333,NA
"STS",-122.811,38.5037,1996,11,16,49.8615384615385,43.0769230769231,78.8392307692308,156.538461538462,3.53846153846154,NA,29.9061538461538,NA
"STS",-122.811,38.5037,1996,11,17,56.5571428571429,53.0857142857143,88.2442857142857,144.285714285714,7.21714285714286,NA,29.9157142857143,NA
"STS",-122.811,38.5037,1996,11,18,60.1076923076923,56.0923076923077,89.7253846153846,125,8.30769230769231,NA,30.0515384615385,NA
"STS",-122.811,38.5037,1996,11,19,58.0307692307692,55.8153846153846,92.4053846153846,130.769230769231,9.76923076923077,NA,29.8730769230769,NA
"STS",-122.811,38.5037,1996,11,20,60.6615384615385,56.5076923076923,86.7884615384615,44.6153846153846,3.26461538461538,NA,29.9146153846154,NA
"STS",-122.811,38.5037,1996,11,21,58.1,55.7857142857143,92.11,86.5384615384615,2.43142857142857,NA,29.78,NA
"STS",-122.811,38.5037,1996,11,22,59.6923076923077,53.8769230769231,84.1407692307692,156.538461538462,7.54153846153846,NA,29.7230769230769,NA
"STS",-122.811,38.5037,1996,11,23,54.4307692307692,49.8615384615385,85.1223076923077,199.230769230769,5.69230769230769,NA,30.1107692307692,NA
"STS",-122.811,38.5037,1996,11,24,55.4,51.1076923076923,86.4184615384615,51.6666666666667,0.769230769230769,NA,30.2646153846154,NA
"STS",-122.811,38.5037,1996,11,25,57.0714285714286,48.3285714285714,76.67,120.769230769231,3.42857142857143,NA,30.2614285714286,NA
"STS",-122.811,38.5037,1996,11,26,58.7428571428571,43.4428571428571,60.8742857142857,212.142857142857,6.21428571428571,NA,30.2292857142857,NA
"STS",-122.811,38.5037,1996,11,27,57.05,40.85,58.3533333333333,53.3333333333333,1,NA,30.2625,NA
"STS",-122.811,38.5037,1996,11,28,53.9857142857143,41.1285714285714,66.2835714285714,147.666666666667,7.08466666666667,NA,30.1473333333333,NA
"STS",-122.811,38.5037,1996,11,29,53.6,37.8153846153846,55.8723076923077,330,11.3846153846154,NA,30.1515384615385,NA
"STS",-122.811,38.5037,1996,11,30,52.0571428571429,42.5428571428571,70.9578571428572,53.5714285714286,1.78571428571429,NA,30.235,NA
"STS",-122.811,38.5037,1996,12,1,55.25,44.75,71.0008333333333,225,9.75,NA,30.2525,NA
"STS",-122.811,38.5037,1996,12,2,48.8,32.48,56.952,127.666666666667,3.536,NA,30.2926666666667,NA
"STS",-122.811,38.5037,1996,12,3,47.9,40.85,77.2025,27.5,1,NA,30.2125,NA
"STS",-122.811,38.5037,1996,12,4,51.2461538461538,45.2923076923077,80.3546153846154,25.3846153846154,1.15384615384615,NA,30.21,NA
"STS",-122.811,38.5037,1996,12,5,56.525,51.125,82.69125,191.25,8.25,NA,29.98875,NA
"STS",-122.811,38.5037,1996,12,6,50.8181818181818,47.2181818181818,88.4827272727273,106.5,2.18181818181818,NA,30.0190909090909,NA
"STS",-122.811,38.5037,1996,12,7,51.65,48.5,89.2091666666667,105,3.83333333333333,NA,30.0641666666667,NA
"STS",-122.811,38.5037,1996,12,8,57.4571428571429,52.3142857142857,83.2428571428571,141.538461538462,8.85714285714286,NA,30.0028571428571,NA
"STS",-122.811,38.5037,1996,12,9,56.75,52.85,87.1741666666667,143.333333333333,14,NA,29.6975,NA
"STS",-122.811,38.5037,1996,12,10,57.8,53.45,85.9125,169.583333333333,9.91666666666667,NA,29.6683333333333,NA
"STS",-122.811,38.5037,1996,12,11,57.3636363636364,53.9272727272727,88.5572727272727,125.454545454545,7.33272727272727,NA,29.9072727272727,NA
"STS",-122.811,38.5037,1996,12,12,57.6153846153846,53.8769230769231,88.0192307692308,102.307692307692,4.92307692307692,NA,30.0546153846154,NA
"STS",-122.811,38.5037,1996,12,13,55.6769230769231,46.5384615384615,72.2691666666667,193.076923076923,5.75,NA,30.2707692307692,NA
"STS",-122.811,38.5037,1996,12,14,53.6,38.3692307692308,59.4692307692308,187.692307692308,4.30769230769231,NA,30.3092307692308,NA
"STS",-122.811,38.5037,1996,12,15,51.6615384615385,31.8615384615385,53.0615384615385,146.153846153846,4,NA,30.3307692307692,NA
"STS",-122.811,38.5037,1996,12,16,48.2,39.32,74.7773333333333,0,0,NA,30.314,NA
"STS",-122.811,38.5037,1996,12,17,56.8142857142857,32.3857142857143,52.4042857142857,145.714285714286,9.94,NA,30.1378571428571,NA
"STS",-122.811,38.5037,1996,12,18,52.25,29.45,50.3825,93.3333333333333,3.91666666666667,NA,30.2116666666667,NA
"STS",-122.811,38.5037,1996,12,19,46.0142857142857,37.9142857142857,75.7635714285714,20,0.785714285714286,NA,30.2564285714286,NA
