"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"MRY",-121.8488,36.5904,1996,7,1,63.725,54.05,71.65375,194.285714285714,3.385,NA,29.9242857142857,NA
"MRY",-121.8488,36.5904,1996,7,2,58.64,53.36,83.2026666666667,195.416666666667,3.4,NA,29.8886666666667,NA
"MRY",-121.8488,36.5904,1996,7,3,61.2,53.7,77.37,217.222222222222,5.94117647058824,NA,29.9316666666667,NA
"MRY",-121.8488,36.5904,1996,7,4,61.4352941176471,54.2352941176471,78.2947058823529,277.941176470588,8.27647058823529,NA,29.9876470588235,NA
"MRY",-121.8488,36.5904,1996,7,5,60.1571428571429,51.5428571428571,73.0423076923077,278,6.28857142857143,NA,29.9828571428571,NA
"MRY",-121.8488,36.5904,1996,7,6,62.3882352941176,52.6470588235294,72.2494117647059,222.5,5.02882352941176,NA,29.95,NA
"MRY",-121.8488,36.5904,1996,7,7,60.5882352941176,53.4941176470588,79.5546666666667,208.125,4.46666666666667,NA,29.9205882352941,NA
"MRY",-121.8488,36.5904,1996,7,8,59.9,53.4875,79.9375,220.3125,6.5,NA,29.87375,NA
"MRY",-121.8488,36.5904,1996,7,9,57.6153846153846,53.1846153846154,85.6376923076923,244.615384615385,6.15384615384615,NA,29.8684615384615,NA
"MRY",-121.8488,36.5904,1996,7,10,62.45,53.45,73.5016666666667,223.75,5.50333333333333,NA,29.985,NA
"MRY",-121.8488,36.5904,1996,7,11,61.88,54.44,77.178,248,5.13333333333333,NA,30.0486666666667,NA
"MRY",-121.8488,36.5904,1996,7,12,61.475,54.6125,78.975625,260.666666666667,4.815,NA,30.00875,NA
"MRY",-121.8488,36.5904,1996,7,13,62.375,54.2,77.0133333333333,276.764705882353,6.00235294117647,NA,29.9529411764706,NA
"MRY",-121.8488,36.5904,1996,7,14,60.3764705882353,55.1882352941176,83.7788235294118,298.823529411765,6.11764705882353,NA,29.9382352941176,NA
"MRY",-121.8488,36.5904,1996,7,15,60.6615384615385,54.8461538461538,81.9438461538462,271.538461538462,6.92307692307692,NA,29.9823076923077,NA
"MRY",-121.8488,36.5904,1996,7,16,59.9529411764706,54.9764705882353,84.1082352941176,256.111111111111,6.89111111111111,NA,29.9882352941176,NA
"MRY",-121.8488,36.5904,1996,7,17,60.9058823529412,53.3882352941176,76.8247058823529,266.176470588235,6.82352941176471,NA,30.0076470588235,NA
"MRY",-121.8488,36.5904,1996,7,18,63.1625,53.4875,72.18875,265.625,6.75,NA,30.085,NA
"MRY",-121.8488,36.5904,1996,7,19,65.7764705882353,50.4235294117647,59.4641176470588,240,6.23529411764706,NA,30.0525,NA
"MRY",-121.8488,36.5904,1996,7,20,68.5625,51.8,57.8466666666667,230.3125,4.66933333333333,NA,29.966875,NA
"MRY",-121.8488,36.5904,1996,7,21,70,53.7,59.11,198.333333333333,3.05882352941176,NA,29.9411111111111,NA
"MRY",-121.8488,36.5904,1996,7,22,61.3625,54.95,80.773125,252,4,NA,30.048125,NA
"MRY",-121.8488,36.5904,1996,7,23,61.64,55.4,80.638,176,4.33333333333333,NA,30.0893333333333,NA
"MRY",-121.8488,36.5904,1996,7,24,61.7,54.95,79.06,275.625,6,NA,30.03,NA
"MRY",-121.8488,36.5904,1996,7,25,61.925,54.95,78.746875,292.666666666667,5.25,NA,29.9475,NA
"MRY",-121.8488,36.5904,1996,7,26,60.2705882352941,53.8117647058824,82.179375,213.235294117647,3.5625,NA,29.9588235294118,NA
"MRY",-121.8488,36.5904,1996,7,27,63.5529411764706,55.9294117647059,79.046875,206.5625,3.44,NA,29.9694117647059,NA
"MRY",-121.8488,36.5904,1996,7,28,66.32,56.48,71.484,247,5.93866666666667,NA,30.0106666666667,NA
"MRY",-121.8488,36.5904,1996,7,29,62.7,56.4,80.7238888888889,217.222222222222,4.55555555555556,NA,30.0427777777778,NA
"MRY",-121.8488,36.5904,1996,7,30,62.3882352941176,55.6117647058824,79.6429411764706,243.333333333333,3.78444444444444,NA,30.0105882352941,NA
"MRY",-121.8488,36.5904,1996,7,31,63,55.4,77.5966666666667,197.222222222222,3.83333333333333,NA,29.9516666666667,NA
"MRY",-121.8488,36.5904,1996,8,1,58.3647058823529,53.3882352941176,84.6294117647059,257.058823529412,7.39176470588235,NA,29.9888235294118,NA
"MRY",-121.8488,36.5904,1996,8,2,58.9,51.8,78.7694444444444,278.611111111111,5.66888888888889,NA,29.9844444444444,NA
"MRY",-121.8488,36.5904,1996,8,3,62.3,52.6,71.7011111111111,261.666666666667,9.88888888888889,NA,30.0194444444444,NA
"MRY",-121.8488,36.5904,1996,8,4,59.7411764705882,51.6941176470588,75.2176470588235,246.470588235294,8.88235294117647,NA,29.9735294117647,NA
"MRY",-121.8488,36.5904,1996,8,5,59.5625,54.3875,83.448125,240.625,6.1875,NA,30.00625,NA
"MRY",-121.8488,36.5904,1996,8,6,61.7,52.1375,71.355,253.125,8.375,NA,30.03375,NA
"MRY",-121.8488,36.5904,1996,8,7,60.32,52.64,76.624,172.666666666667,4.86666666666667,NA,30.0266666666667,NA
"MRY",-121.8488,36.5904,1996,8,8,59,53.7058823529412,83.5923529411765,282.857142857143,5.35294117647059,NA,30.0164705882353,NA
"MRY",-121.8488,36.5904,1996,8,9,58.6571428571429,53.6857142857143,84.2515,203,3.8,NA,29.9671428571429,NA
"MRY",-121.8488,36.5904,1996,8,10,60,54.2,81.6517647058824,254.166666666667,5.29882352941176,NA,29.9123529411765,NA
"MRY",-121.8488,36.5904,1996,8,11,60.7052631578947,54.2631578947368,79.8484210526316,244.210526315789,6.15789473684211,NA,29.9205263157895,NA
"MRY",-121.8488,36.5904,1996,8,12,63.8705882352941,54.7647058823529,73.5529411764706,222.647058823529,4.47058823529412,NA,29.9311764705882,NA
"MRY",-121.8488,36.5904,1996,8,13,64.4,55.4,73.65125,247.5,4.6875,NA,29.95125,NA
"MRY",-121.8488,36.5904,1996,8,14,62.4,54.7,76.7877777777778,288.888888888889,6.27777777777778,NA,30.0188888888889,NA
"MRY",-121.8488,36.5904,1996,8,15,59.3176470588235,54.0235294117647,83.5817647058823,255.333333333333,3.64705882352941,NA,30.0147058823529,NA
"MRY",-121.8488,36.5904,1996,8,16,58.2285714285714,53.0857142857143,83.5092307692308,209.333333333333,5,NA,30.0086666666667,NA
"MRY",-121.8488,36.5904,1996,8,17,59.4235294117647,53.8117647058824,82.2423529411765,202.352941176471,6.17647058823529,NA,30.0129411764706,NA
"MRY",-121.8488,36.5904,1996,8,18,60.6,52.1,74.2194444444444,257.777777777778,6.55555555555556,NA,29.9827777777778,NA
"MRY",-121.8488,36.5904,1996,8,19,59.3375,51.6875,76.429375,267.5,7.25,NA,30.038125,NA
"MRY",-121.8488,36.5904,1996,8,20,61.3142857142857,52.0571428571429,71.9228571428571,288,8.2,NA,30.086,NA
"MRY",-121.8488,36.5904,1996,8,21,60.7,53.6,78.14,262.105263157895,6.05263157894737,NA,30.0252631578947,NA
"MRY",-121.8488,36.5904,1996,8,22,60.2705882352941,54.2352941176471,82.14875,287.058823529412,6.3775,NA,29.9517647058824,NA
"MRY",-121.8488,36.5904,1996,8,23,58.55,53.2625,83.580625,186.875,4.1875,NA,29.943125,NA
"MRY",-121.8488,36.5904,1996,8,24,58.5,53.2,83.3011764705882,204.444444444444,4.58823529411765,NA,29.975,NA
